model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,C_full,36,enna nerekaredakulu aklena belin enna jagada ullayi mutta kattader.,My neighbor built a wall that crosses onto my land,Land/Property,,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,ಈ ಪರಿಸ್ಥಿತಿಯು ನೆರೆಯವರು ಅನುಮತಿಯಿಲ್ಲದೆ ಭೂಮಿಯ ಮೇಲೆ ಅನಧಿಕೃತವಾಗಿ ವಾಸಿಸುವುದನ್ನು ವಿವರಿಸುತ್ತದೆ. ಇದು ಭೂಮಿ ಮತ್ತು ಗಡಿ ವಿವಾದಗಳಿಗೆ ಸಂಬಂಧಿಸಿದ ಒಂದು ಶ್ರೇಷ್ಠ 'ನೆರೆಯವರಿಂದ ಭೂಮಿಯ ಆಕ್ರಮಣ'ದ ಸಮಸ್ಯೆಯಾಗಿದೆ.
sarvam,C_full,37,enda kenande yera enna kutunbada jagad benni dattonduller.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Estates/Wills,Land/Property,Torts/Individuals,0.85,False,True,True,"ಈ ಪರಿಸ್ಥಿತಿಯು ಆಸ್ತಿಯ ಉತ್ತರಾಧಿಕಾರ ಅಥವಾ ಆಸ್ತಿಯ ಪಾಲಿಗೆ ಸಂಬಂಧಿಸಿದ್ದು, ಇದು 'Estates/Wills' ವರ್ಗಕ್ಕೆ ಹೊಂದಿಕೆಯಾಗುತ್ತದೆ."
sarvam,C_full,38,enna jagada belin yera dett budter.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Courts/Legal-System,Housing,0.85,True,True,False,"The situation involves 'jagada' (land) and appears to be about a dispute or issue related to land, such as someone moving on or taking the land without permission."
sarvam,C_full,39,enna palaye enna kutunbada jagada onji bhagan ayena matra pandd panondulle.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Estates/Wills,Courts/Legal-System,Land/Property,0.85,False,True,True,"The situation describes an inheritance dispute after a family member's death, where family members are taking property that was meant for the person. This aligns with the Estates/Wills category, which covers inheritance disputes and property disputes after someone passes away."
sarvam,C_full,40,enda kenande yera enna jagada maran kadter.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Estates/Wills,Land/Property,Courts/Legal-System,0.85,False,True,True,"The situation describes a death and subsequent loss of land/property to family members, which directly relates to inheritance disputes and assets being taken after someone passes away."
sarvam,D_sparse,21,ಎಂಕ್ಲೇನ ತಿರ್ಪು ಮಲ್ತಿನ ಸಮಯದ ದುಂಬು ಎನ್ನ ಧನಿ ಬಾಡಿಗೆ ಜಾಸ್ತಿ ಮಲ್ಪೆರೆ ಪ್ರಯತ್ನ ಮಲ್ತೋಂದುಲ್ಲೇರ್.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Housing,Consumer/Money/Debt,Courts/Legal-System,0.85,True,True,False,"ಈ ಪರಿಸ್ಥಿತಿಯು ಬಾಡಿಗೆ ಹೆಚ್ಚಳದ ಬಗ್ಗೆ ಮನೆಮಾಲೀಕ ಮತ್ತು ಬಾಡಿಗೆದಾರನ ನಡುವಿನ ವಿವಾದವನ್ನು ಒಳಗೊಂಡಿದೆ, ಇದು ಮನೆಬಾಡಿಗೆಗೆ ಸಂಬಂಧಿಸಿದ ಪ್ರಮುಖ ವಿಷಯವಾಗಿದೆ."
sarvam,D_sparse,22,ಬರೀತಕುಲು ಏತ್ ಬೊಬ್ಬೆ ಪಾಡೋಂದುಲ್ಲೇರ್ ಪನ್ಡ ಎಂಕ್ ರಾತ್ರೆಡ್ ಜೆಪ್ಪೆರೇ ಆವೊಂದಿಜಿ.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Land/Property,Courts/Legal-System,Torts/Individuals,0.85,False,True,True,ಈ ಪರಿಸ್ಥಿತಿಯು ಬೇರೆಯವರು ವ್ಯಕ್ತಿಯ ಭೂಮಿಯನ್ನು ಆಕ್ರಮಿಸಿಕೊಂಡಿರುವುದನ್ನು ವಿವರಿಸುತ್ತದೆ. ಇದು ಭೂಮಿ/ಆಸ್ತಿ ವರ್ಗದ ಪ್ರಮುಖ ಲಕ್ಷಣವಾಗಿದೆ. ಇಲ್ಲಿನ ಪ್ರಮುಖ ಸಮಸ್ಯೆಯೆಂದರೆ ಬೇರೆಯವರು ವ್ಯಕ್ತಿಯ ಆಸ್ತಿಯ ಮೇಲೆ ಅತಿಕ್ರಮಣ ಮಾಡಿರುವುದು.
sarvam,D_sparse,23,ಎನ್ನ ಅಡಿಪಿಲ್ದಾ ಹಾಳ್ ಆಯಿನ ನಳ್ಳಿನ್ ಎನ್ನ ಧನಿ ಸರಿ ಮಲ್ಪೆರೆ ತಯಾರ್ ಇಜ್ಜೆರ್.,My landlord will not fix the broken pipe in my kitchen,Housing,,Torts/Individuals,Courts/Legal-System,Consumer/Money/Debt,0.75,False,False,False,"The situation describes a dispute or conflict with another individual, which aligns with the Torts/Individuals category, as it involves a disagreement or harm caused by another person."
sarvam,D_sparse,24,ಎಂಕ್ ಬಾಡಿಗೆದ ಇಲ್ಲನ್ ಬುಡಿಯೆರೆ ಖಾಲಿ ರಡ್ಡ್ ದಿನತ ವಯಿದೇ ಕೊರ್ಯೇರ್.,I was told to leave my rented house with only two days notice,Housing,,Housing,Consumer/Money/Debt,Courts/Legal-System,0.95,True,True,False,"The situation describes a landlord-tenant dispute where rent is not being paid. The person is the property owner, and the other party is a tenant who has occupied the property without paying rent, which is a core issue in the Housing category."
sarvam,D_sparse,25,ಎನ್ನ ಸಹವಾಸಿ ಇಲ್ಲ್ ಬುಡ್ದು ಬಾದಡಿಗೆನ್ ಪುರಾ ಎನ್ನ ಮಿತ್ತೆ ಪಾಡ್ದ್ ಪೋಯೇರ್.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Housing,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"The situation describes a living arrangement where one person is not present in the house, which is a core issue in housing disputes related to occupancy and tenancy."
sarvam,D_sparse,26,ಎಂಕ್ ಒಂಜಿ ಹಾಳ್ ಆಯ್ನ ಫೋನ್-ನ್ ಮಾರ್ದ್ ದಅಂಗಡಿದ ಧನಿ ಕಾಸ್ನ್ ಪಿರಾ ಕೊರೆರೆ ತಯಾರ್ ಇಜ್ಜೆರ್.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Consumer/Money/Debt,Torts/Individuals,Housing,0.85,True,True,False,The situation describes a financial dispute where someone caused damage to the person's phone and is refusing to pay for the repairs. This is a classic debt/contract issue where money is owed for a service (repair) that was not provided.
sarvam,D_sparse,27,ಯಾನ್ ಪೂರಾ ಕಾಸ್ ಕೊರಿ ಬೊಕ್ಕಲಾ ಬೇಲೆನ್ ಪೂರ್ತಿ ಮಲ್ತಿಜೆರ್.,I paid for a service that was never completed,Consumer/Money/Debt,,Housing,Land/Property,Torts/Individuals,0.85,False,False,False,"ಈ ಪರಿಸ್ಥಿತಿಯು ವಸತಿ ವರ್ಗಕ್ಕೆ ಸೇರುತ್ತದೆ, ಏಕೆಂದರೆ ಇದು ಭೂಮಾಲೀಕ-ಬಾಡಿಗೆದಾರರ ಸಂಬಂಧ ಮತ್ತು ವಾಸಸ್ಥಳದ ಹಕ್ಕಿಗೆ ಸಂಬಂಧಿಸಿದೆ. ಇಲ್ಲಿನ ಪ್ರಮುಖ ವಿಷಯವೆಂದರೆ ವಾಸಸ್ಥಳದಿಂದ ಹೊರಹಾಕಲ್ಪಟ್ಟಿರುವುದು."
sarvam,D_sparse,28,"ಎನ್ನ ಮೆಗ್ಗೆ ರಡ್ಡ್ ವರ್ಷದ ದುಂಬು ಎನ್ನಡ್ದ ಸಾರ ದೆತ್ತೊಂಡೆ, ಅವೆನ್ ನನ್ಲಾ ಪಿರಾ ಕೊರ್ತಿಜೆ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.85,False,False,False,"The situation describes a dispute over land or property, where someone is occupying the person's land without permission and refusing to leave. This is a classic land/property issue."
sarvam,D_sparse,29,ಎನ್ನ ಒಪ್ಪಂದಿನ ಶುಲ್ಕಗ್ ಬ್ಯಾಂಕ್ ಎನ್ನ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೊಂದುಂಡು.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Courts/Legal-System,0.95,True,True,False,"The situation involves money given to a bank that was not returned, which is a clear debt or payment issue. The person is seeking to recover money from a financial institution, which falls under the Consumer/Money/Debt category."
sarvam,D_sparse,30,ಏರೊ ಎನನ್ ಒಂಜಿ ಡೋಂಗಿ ಆಸ್ತಿದ ಮಿತ್ತ್ ಕಾಸ್ ಪಾಡೆರೆ ಒಪ್ಪಾಯೆರ್.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Estates/Wills,Courts/Legal-System,0.85,False,False,False,"The situation describes a dispute over the ownership of a piece of property. The person is asserting that the property belongs to them, which is a classic land/property issue involving boundary or ownership claims."
sarvam,D_sparse,31,ಯಾನ್ ಮಲ್ತಿನ ಜಾಸ್ತಿ ಕೆಲ್ಸಗ್ ಎಂಕ್ ಬೇಲೆದ ಜಾಗಡ್ಡ್ ಕಾಸ್ ತಿಕ್ಕಿಜಿ.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Work/Employment,Housing,0.85,False,True,True,The person is describing physical harm (getting sick) caused by another person's action (the child working too much). This is a personal injury situation.
sarvam,D_sparse,32,ಯಾನ್ ಧನಿಟ ಯಾನ್ ಹುಷಾರ್ ಇಜ್ಜಿ ಪಂಡ್ಡ್ ಪಂಡಿನ ವಾರಡೆ ಆರ್ ಎನನ್ ಬೇಲೆಡ್ಡ್ ದೆತ್ತೆರ್.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Torts/Individuals,Housing,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute. The person's relationship to the land is ownership, and the problem is unauthorized occupation."
sarvam,D_sparse,33,ಎನ್ನ ಧನಿ ಎನನ್ ಸುರಕ್ಷ ದೀಪಿನ ಸಾಮಾನ್ ಕೊರ್ಪೆರ್ ಪಂದ್ ಪಂಡಿ ಬೊಕ್ಕ ಅವೆನ್ ಕೊರಂದೇ ಎನಡ ಬೇಲೆ ಮಲ್ಪಾವೊಂದುಲ್ಲೆರ್.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission, which directly relates to land ownership and boundary issues."
